-157.84845,21.28964,"Ala Moana Park","Honolulu"
-158.10416,21.29693,"Barbers Point Beach Park","Barbers Point Lighthouse"
-157.70991,21.36079,"Bellows Field Beach Park","Southeast Coast"
-158.07654,21.62507,"Chun's Reef Beach","North Shore"
-157.80711,21.25485,"Diamond Head Beach Park","Diamond Head Lighthouse"
-158.04886,21.66640,"Ehukai Beach Park","North Shore"
-157.99185,21.31490,"Ewa Beach Park","Ewa"
-158.10794,21.59344,"Haleiwa Alii Beach Park","North Shore"
-158.10372,21.60038,"Haleiwa Beach Park","North Shore"
-157.91038,21.61106,"Hau'ula Beach Park","East Coast"
-157.80838,21.44211,"Heeia State Park","Kane'ohe"
-157.84806,21.55119,"Ka'a'awa Beach Park","East Coast"
-158.24592,21.55275,"Kaena Point State Park","West Coast"
-157.87552,21.55598,"Kahana Bay Beach Park","East Coast"
-158.13030,21.35291,"Kahe Point Beach Park","West Coast"
-158.11643,21.58653,"Kaiaka Bay Beach Park","North Shore"
-157.99517,21.70535,"Kaihalulu Beach","Turtle Bay Resort
North Shore"
-157.72760,21.39794,"Kailua Beach Park","Southeast Coast"
-157.86215,21.29156,"Kakaako Waterfront Park","Honolulu"
-157.84532,21.54441,"Kalae Oio Beach Park","East Coast"
-158.11808,21.58821,"Kalaka Bay Beach Park","North Shore"
-157.74033,21.40398,"Kalama Beach Park","Kane'ohe"
-157.89587,21.59586,"Kaluanui Beach","East Coast"
-157.78528,21.41235,"Kane'ohe Beach Park","Kane'ohe"
-158.03772,21.68065,"Kaunala Beach","North Shore"
-157.67271,21.32101,"Kaupo Beach Park","Southeast Coast"
-157.74479,21.27932,"Kawaikui Beach Park","Southeast Coast"
-158.22954,21.49450,"Kea'au Beach Park","West Coast"
-158.20293,21.58147,"Kealia Beach","North Shore"
-157.91942,21.62396,"Kokololio Beach Park","East Coast"
-157.83736,21.51195,"Kualoa Regional Park","East Coast
View of Chinaman's Hat"
-157.80487,21.25604,"Kuilei Cliffs Beach Park","Diamond Head"
-157.72110,21.28444,"Kuliouou Beach Park","Southeast Coast"
-157.92124,21.63170,"La'ie Beach Park","East Coast"
-157.91453,21.64854,"La'ie Point State Wayside","East Coast"
-157.83243,21.45914,"Laenani Beach Park","Kane'ohe"
-158.08582,21.61780,"Laniakea Beach","North Shore"
-157.91897,21.64327,"Laniloa Beach","East Coast"
-158.18623,21.43639,"Lualualei Beach Park","West Coast"
-158.17814,21.42203,"Ma'ili Beach Park","West Coast"
-158.22115,21.47802,"Makaha Beach Park","West Coast"
-157.65979,21.31033,"Makapu'u Beach Park","Southeast Coast"
-158.22886,21.53163,"Makua Beach","West Coast"
-157.93158,21.66111,"Malaekahana State Recreation Area","East Coast"
-158.20756,21.46046,"Mauna Lahilahi Beach Park","West Coast"
-157.71504,21.28263,"Maunalua Bay Beach Park","Southeast Coast"
-158.19243,21.58173,"Mokuleia Beach Park","North Shore"
-158.14388,21.37966,"Nanakuli Beach Park","West Coast"
-158.22798,21.51988,"Ohikilolo Beach","West Coast"
-158.03013,21.30648,"One'ula Beach Park","Ewa"
-157.74426,21.42244,"Oneawa Beach","Kane'ohe"
-158.09685,21.60910,"Papa'iloa Beach","North Shore"
-158.18932,21.44083,"Poka'i Bay Beach Park","West Coast"
-157.92114,21.63190,"Pounders Beach","East Coast"
-157.88229,21.57700,"Punalu'u Beach Park","East Coast"
-158.06149,21.65421,"Pupukea Beach Park","North Shore"
-157.87538,21.30130,"Sand Island State Recreation Area","Honolulu"
-157.66947,21.28668,"Sandy Beach Park","Southeast Coast"
-158.05063,21.66477,"Sunset Beach Neighborhood Park","North Shore"
-158.04122,21.67315,"Sunset Point Beach Park","North Shore"
-157.85345,21.55659,"Swanzy Beach Park","East Coast"
-158.13176,21.36008,"Tracks Beach Park","West Coast"
-158.16306,21.39630,"Ulehawa Beach Park","West Coast"
-157.84658,21.48419,"Waiahole Beach Park","East Coast"
-158.01762,21.69419,"Waiale'e Beach Park","North Shore"
-158.19655,21.44951,"Waianae Regional Park","West Coast"
-157.82793,21.27630,"Waikiki Beach","Honolulu"
-157.70403,21.34540,"Waimanalo Bay State Recreation Area","Southeast Coast"
-157.69423,21.33189,"Waimanalo Beach Park","Southeast Coast"
-158.06251,21.63952,"Waimea Bay Beach Park","North Shore"
-158.24139,21.54889,"Yokohama Bay Beach","a.k.a. Puau Beach or
Keawaula Beach
West Coast"
