-157.84384,21.29151,"Ala Mona Shopping Center","Waikiki"
-157.92912,21.37047,"Aloha Stadium Swap Meet","Wed/Sat/Sun, 6am-3pm"
-157.86499,21.30691,"Aloha Tower Marketplace","Honolulu"
-158.10307,21.58828,"Haleiwa Shopping Plaza","Haleiwa"
-157.84276,21.28956,"Hilo Hattie's","Ala Mona Shopping Center
1450 Ala Moana Blvd., Suite 1037
Honolulu"
-157.87087,21.31354,"Hilo Hattie's","Flagship Store
700 N. Nimitz Highway
Honolulu"
-157.82707,21.27753,"International Market Place","2330 Kalakaua Avenue
Waikiki
Daily 10am-10:30pm"
-157.78719,21.27722,"Kahala Mall",
-157.94271,21.38593,"Kam Super Swap Meet","Wed/Sat/Sun, 5:30am-1pm"
-157.82530,21.27692,"King's Village","131 Kaiulani Avenue
Honolulu
Daily 9am-11pm"
-157.70429,21.27837,"Koko Marina Shopping Center",
-157.92127,21.64695,"La'ie Shopping Center",
-158.02819,21.49667,"Mango Marketplace","Swap Meet
M-Sat, 10am-7pm"
-157.83997,21.29770,"Maui Divers' Jewelry Design Center",
-157.87467,21.32500,"Menehune Mac Factory Gift Center","707-A Waiakamilo Road, Honolulu
M-F 8am-5pm, Sat. 9am-2pm
Macadamia Nuts"
-158.01584,21.45807,"Mililani Shopping Center",
-158.10328,21.58630,"North Shore Marketplace",
-157.96850,21.39334,"Pearl City Shopping Center",
-157.97701,21.39719,"Pearl Highlands Center",
-157.94147,21.38110,"Pearl Kai Shopping Center",
-157.94231,21.38582,"Pearl Ridge Shopping Center",
-157.82876,21.27878,"Royal Hawaiian Shopping Center",
-157.87220,21.31860,"Shops of Dole Cannery",
-157.93213,21.34963,"The Mall at Pearl Harbor",
-158.00675,21.45444,"Town Center of Miliani",
-157.85248,21.29232,"Victoria Ward Centers",
-158.02601,21.49733,"Wahiawa Shopping Center",
-158.00720,21.40055,"Waikele Center",
-158.02398,21.37879,"Waipahu Town Center",
-157.86276,21.30063,"Waterfront Plaza","Restaurant Row"
-157.83093,21.27914,"Waikiki Beach Walk",
-157.79740,21.40243,"Windward City Shopping Center",
-157.80354,21.41988,"Windward Mall",
