-159.30539,22.15761,"Aliomanu Bay","East Shore"
-159.29827,22.14611,"Anahola Beach Park","East Shore"
-159.46404,22.22289,"Anini Beach","North Shore"
-159.47619,21.88147,"Beach House (Kolopa) Beach","South Side"
-159.49636,22.21330,"Black Pot Beach Park","Hanalei Pier, Hanalei Bay"
-159.45214,21.87328,"Brennecke's Beach","South Side"
-159.30047,22.11674,"Donkey Beach","East Shore"
-159.56907,22.22139,"Haena County Park & Tunnels Beach","North Shore"
-159.59795,22.20849,"Hanakapiai Beach","North Shore via Hike: Kalalau Trail"
-159.49637,22.20991,"Hanalei Beach Park","Hanalei Bay"
-159.34185,21.99375,"Hanamaulu Beach Park","East Shore"
-159.49604,22.22244,"Hideaways Beach","North Shore"
-159.65554,22.17460,"Kalalau Beach","North Shore via Hike: Kalalau Trail"
-159.34988,21.96040,"Kalapaki Beach","East Shore"
-159.42651,22.21652,"Kalihiwai Bay","North Shore"
-159.31631,22.07644,"Kapa'a Beach Park","East Shore"
-159.58272,22.22047,"Ke'e Beach","North End of Highway 56"
-159.30528,22.09926,"Kealia Beach","East Shore"
-159.72358,21.96971,"Kekaha Beach","West Side"
-159.45998,21.87640,"Kiahuna/Waiohai Beach (Poipu)","South Side"
-159.47206,21.87958,"Kuhio Park Beach","South Side"
-159.33661,22.20270,"Larsen's Beach","East Shore"
-159.52665,22.21475,"Lumahai Beach Park","North Shore"
-159.33548,22.04022,"Lydgate Beach Park","East Shore"
-159.41410,21.89010,"Mahaulepu Beach","South Side"
-159.77673,22.00854,"Major's Bay","West Side"
-159.33368,22.19305,"Moloaa Bay","East Shore"
-159.33848,22.01347,"Nukolii Beach","East Shore"
-159.50557,22.20234,"Pine Trees","Hanalei Bay"
-159.45419,21.87308,"Poipu Beach Park","South Side"
-159.74817,22.09405,"Polihale State Beach Park","West Side"
-159.49791,22.21903,"Princeville (Puu Poa) Beach","Hanalei Bay"
-159.76835,22.07435,"Queen's Pond","West Side"
-159.38549,22.21704,"Rock Quarry (Kilauea) Beach","North Shore"
-159.60731,21.90072,"Salt Pond County Beach Park","West Side"
-159.40858,22.22465,"Secret Beach","North Shore"
-159.43728,21.87507,"Shipwreck's Beach","South Side"
-159.49623,21.88502,"Spouting Horn Beach Park","South Side"
-159.51828,22.21157,"Waikoko Beach","Hanalei Bay"
-159.33427,22.05022,"Wailua Bay","East Shore"
-159.67062,21.95506,"Waimea River Park & Pier","West Side"
-159.54242,22.21506,"Wainiha Beach Park","North Shore"
-159.50279,22.20305,"Waioli Beach Park","Hanalei Bay"
-159.51474,22.20515,"Waipa Beach","Hanalei Bay"
-159.32153,22.05622,"Waipouli Beach","East Shore"
-159.55317,22.22366,"YMCA Camp Naue Beach","North Shore"
