-117.326424,33.179587,SDCCU - Carlsbad Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Carlsbad Branch,,2530 El Camino Real,Carlsbad,CA,92008,USA
-117.076071,32.987456,SDCCU - Carmel Mountain Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Carmel Mountain Branch,,12330 Carmel Mountain Road,San Diego,Ca,92128,USA
-117.077396,32.634336,SDCCU - Chula Vista Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Chula Vista Branch,,303-1 H Street; Chula Vista; CA 91910,,,,
-116.96571,32.647607,SDCCU - East Lake Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - East Lake Branch,,2280 Otay Lakes Road; Chula Vista; CA 91915,,,,
-116.965161,32.795366,SDCCU - El Cajon Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - El Cajon Branch,,312 W. Main Street; El Cajon; CA 92020,,,,
-117.262045,33.058961,SDCCU - Encinitas Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Encinitas Branch,,501 N. El Camino Real; Encinitas; CA 92024,,,,
-117.073872,33.105993,SDCCU - Escondido Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Escondido Branch,,1600 S. Escondido Boulevard; Escondido; CA 92025,,,,
-117.081093,33.123137,SDCCU - Escondido Civic Center Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Escondido Civic Center Branch,,150 E. Valley Parkway; Escondido; CA 92025,,,,
-117.13094,32.833625,SDCCU - Kearny Mesa Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Kearny Mesa Branch,,5500 Overland Avenue; San Diego; CA 92123,,,,
-117.223391,32.861735,SDCCU - La Jolla/UC Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - La Jolla/UC Branch,,7708 Regents Road; San Diego; CA 92122,,,,
-117.013845,32.780474,SDCCU - La Mesa Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - La Mesa Branch,,8555 Fletcher Parkway; La Mesa; CA 91942,,,,
-117.173732,32.906734,SDCCU - Mira Mesa Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Mira Mesa Branch,,6705 Mira Mesa Boulevard; San Diego; CA 92121,,,,
-117.1296,32.780131,SDCCU - Mission Valley Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Mission Valley Branch,,2245 Fenton Parkway; San Diego; CA 92108,,,,
-117.289898,33.242325,SDCCU - Oceanside Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Oceanside Branch,,625 College Boulevard; Oceanside; CA 92057,,,,
-117.239549,32.801015,SDCCU - Pacific Beach Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Pacific Beach Branch,,1650-A Garnet Avenue; San Diego; CA 92109,,,,
-117.233016,32.720348,SDCCU - Point Loma Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Point Loma Branch,,1004 Rosecrans Street; San Diego; CA 92106,,,,
-117.029539,32.938519,SDCCU - Poway Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Poway Branch,,14099 Stowe Drive; Poway; CA 92064,,,,
-117.192968,32.767988,SDCCU - San Diego Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - San Diego Branch,,5555 Mildred Street; San Diego; CA 92110,,,,
-117.181748,33.136661,SDCCU - San Marcos Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - San Marcos Branch,,790 West San Marcos Boulevard; San Marcos; CA 92078,,,,
-116.984136,32.844324,SDCCU - Santee Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Santee Branch,,286 Town Center Parkway; Santee; CA 92071,,,,
-117.258947,32.993304,SDCCU - Solana Beach Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Solana Beach Branch,,665 San Rodolfo Drive; Solana Beach; CA 92075,,,,
-117.22057,32.898751,SDCCU - Sorrento Valley Hours: M-Th 9-5; Fri 9-6 San Diego County Credit Union - Sorrento Valley Branch,,10715 Sorrento Valley Road; San Diego; CA 92121,,,,
-117.241642,32.89353,SDCCU - Torrey Pines Hours: M-Th 9-5; Fri 9-6 San Diego County Credit Union - Torrey Pines Branch,,3366 N. Torrey Pines Court; La Jolla; CA 92037,,,,
-117.272453,33.19206,SDCCU - Vista Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Vista Branch,,1475 W. Vista Way; Vista; CA 92083,,,,
-117.195779,33.55295,SDCCU - Murrieta Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Murrieta Branch,,25165 Madison Avenue; Murrieta; CA 92562,,,,
-117.104867,33.479022,SDCCU - Temecula Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Temecula Branch,,31693 Temecula Parkway; Temecula; CA 92592,,,,
-117.152148,33.51986,SDCCU - Temecula North Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Temecula North Branch,,29097 Overland Drive; Temecula; CA 92591,,,,
-117.695932,33.493359,SDCCU - Laguna Niguel Hours: M-Th 9-5; Fri 9-6; Sat 9-4 San Diego County Credit Union - Laguna Niguel Branch,,32341 Golden Lantern; Laguna Niguel; CA 92677,,,,
