-116.981026,32.841557,"Santee Town Center"
-116.982048,32.826847,"Gillespie Field"
-116.9757,32.804558,"Arnele Avenue"
-116.976143,32.791924,"El Cajon Transit Center"
-117.001747,32.785389,"Amaya Drive"
-117.011307,32.781746,"Grossmont Transit Center"
-117.045601,32.773361,"70th St."
-117.056801,32.777325,"Alvarado Medical Center"
-117.07077,32.77319,"SDSU Transit Center"
-117.097488,32.780491,"Grantville"
-117.111031,32.780857,"Mission San Diego"
-117.119576,32.780975,"Qualcomm Stadium"
-117.127167,32.778286,"Fenton Parkway"
-117.141853,32.773617,"Rio Vista"
-117.150002,32.771076,"Mission Valley"
-117.158272,32.770252,"Hazard Center"
-117.169029,32.76543,"Fashion Valley Transit Center"
-117.196663,32.76355,"Linda Vista"
-117.199539,32.754772,"Old Town Transit Center"
-117.184296,32.741573,"Washington St."
-117.174805,32.733608,"Middletown"
-117.169937,32.721451,"Little Italy Station"
-117.16983,32.717327,"Amtrak Station/Sante Fe Depot"
-117.168808,32.71648,"American Plaza"
-117.162834,32.716724,"Civic Center"
-117.159683,32.716743,"Fifth Avenue"
-117.15406,32.716187,"City College"
-117.153809,32.710922,"Park & Market"
-117.153099,32.705513,"12th & Imperial Transit Center"
-117.146667,32.69796,"Barrio Logan"
-117.132904,32.691223,"Harborside"
-117.124863,32.686008,"Pacific Fleet"
-117.113068,32.674606,"8th St."
-117.107971,32.661957,"24th St."
-117.098869,32.638931,"Bayfront/E Street Station"
-117.095383,32.629871,"H Street Station"
-117.084747,32.602791,"Palomar St."
-117.083885,32.585091,"Palm Avenue"
-117.067093,32.569485,"Iris Avenue"
-117.04702,32.557693,"Beyer Blvd."
-117.029503,32.544586,"San Ysidro/International Border"
-117.020561,32.764839,"La Mesa Blvd."
-117.017281,32.756901,"Spring St."
-117.03083,32.743202,"Lemon Grove Depot"
-117.039711,32.723579,"Massachusetts Ave."
-117.063057,32.710209,"Encanto/62nd St."
-117.085892,32.709633,"Euclid Trolley"
-117.09507,32.708305,"47th St."
-117.124954,32.705524,"32nd St. & Commercial"
-117.140549,32.705303,"25th & Commercial"
-117.168236,32.711494,"Seaport Village"
-117.163628,32.709084,"Convention Center"
-117.160072,32.707012,"Gaslamp Quarter"
